Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
2018-09,RAN#81,RP-181914,5168,1,A,CR on V2X reference measurment channel for 64QAM,15.4.0
2018-09,RAN#81,RP-181916,5132,,A,Correction on the typo in subclause 9.11.1,15.4.0
2018-09,RAN#81,RP-181916,5152,1,A,Correction on Table 7.3.1A-0bE,15.4.0
2018-09,RAN#81,RP-181916,5154,1,F,Correction on Table 7.3.1A-5,15.4.0
2018-09,RAN#81,RP-181916,5160,1,A,Rel-15 CR towards TS 36.101 to correct errors in notes,15.4.0
2018-09,RAN#81,RP-181917,5139,,F,CR on 1RX CRS-IM requirements corrections,15.4.0
2018-09,RAN#81,RP-181917,5140,,F,CR on FeCoMP requirements corrections,15.4.0
2018-09,RAN#81,RP-181917,5177,,F,Corrections of REFSENS exceptions,15.4.0
2018-09,RAN#81,RP-181917,5181,,F,Corrections to Rel-15 CA configurations,15.4.0
2018-09,RAN#81,RP-181917,5176,1,F,Corrections of Rel-15 CA specs,15.4.0
2018-09,RAN#81,RP-181917,5183,1,B,Introduction of missing R15 2DL2UL band combinations to TS 36.101,15.4.0
2018-09,RAN#81,RP-181917,5146,1,F,Correction on Table 6.6.3.2-1 Spurious emission band UE co-existence,15.4.0
2018-12,RAN#82,RP-182383,5196,,F,UE category M1 and M2 MPR section corrections Rel-15,15.5.0
2018-12,RAN#82,RP-182388,5199,,F,Simplification of CA UE to UE co-ex table by adopting CA band approach,15.5.0
2018-12,RAN#82,RP-182385,5204,,A,Correction to PDSCH CA and DC Demodulation (4 Rx Ant ports),15.5.0
2018-12,RAN#82,RP-182369,5206,1,B,CR for eV2X FRCs and resource pool configuration,15.5.0
2018-12,RAN#82,RP-182369,5207,,F,CR on RMC for sidelink 64QAM,15.5.0
2018-12,RAN#82,RP-182388,5210,,F,Correction of BCS for CA_3A-3A-7A-20A and CA_2A-46A-48C-66A,15.5.0
2018-12,RAN#82,RP-182364,5214,3,B,Introduction of Slot/Subslot-PDSCH demodulation requirements,15.5.0
2018-12,RAN#82,RP-182364,5215,3,B,Introduction of SPDCCH demodulation requirements,15.5.0
2018-12,RAN#82,RP-182364,5216,3,B,Introduction of CQI tests for sTTI,15.5.0
2018-12,RAN#82,RP-182365,5217,3,B,Introduction of UE demodulation requirements for eFeMTC,15.5.0
2018-12,RAN#82,RP-182365,5218,2,B,Introduction of CQI reporting requirements for eFeMTC,15.5.0
2018-12,RAN#82,RP-182381,5225,1,A,Correction of spurious emission band UE co-existence for NB-IoT,15.5.0
2018-12,RAN#82,RP-182374,5227,2,B,CR on introduction of 6CCs and 7CCs FDD/TDD CA demodulation performance requirements,15.5.0
2018-12,RAN#82,RP-182374,5228,2,B,CR on introduction of 6CCs and 7CCs FDD-TDD CA demodulation performance requirements,15.5.0
2018-12,RAN#82,RP-182374,5229,2,B,CR on introduction of 6CCs and 7CCs SDR test cases requirements,15.5.0
2018-12,RAN#82,RP-182383,5232,,A,Clarification of applicability for demodulation requirement for CE UE R15,15.5.0
2018-12,RAN#82,RP-182368,5233,,F,Clarification of applicability rule and test parameter for OCC4-based TM9 rank4 demodulation requirement R15,15.5.0
2018-12,RAN#82,RP-182388,5234,1,F,Correction to test parameter in 1Rx CRS-IM demodulation requirement,15.5.0
2018-12,RAN#82,RP-182382,5239,1,F,Correction of LTE UE requirements for inter-band CA - R15,15.5.0
2018-12,RAN#82,RP-182373,5244,,B,CR: Addition of propagation conditions related with 8Rx,15.5.0
2018-12,RAN#82,RP-182368,5245,3,B,CR:For 1024QAM DL demodulation requirements under fading propagation conditions,15.5.0
2018-12,RAN#82,RP-182385,5252,,F,Updating the limit of the Power Spectral Density for LAA in Korea,15.5.0
2018-12,RAN#82,RP-182385,5257,1,F,Correction on REFSENS exception of CA_3A-28A-42C for REL-15,15.5.0
2018-12,RAN#82,RP-182379,5261,1,A,Correction to frequency of CA_4A-7A for MSD with inter-band 2UL,15.5.0
2018-12,RAN#82,RP-182362,5263,1,B,Introduction of NR band protection in TS36.101,15.5.0
2018-12,RAN#82,RP-182369,5264,,B,CR on eV2X UE soft buffer and SDR requirements,15.5.0
2018-12,RAN#82,RP-182386,5265,1,B,CR to TS 36.101: Implementation of UL PRB to DL PRB center offset for TDD NB-IoT,15.5.0
2018-12,RAN#82,RP-182369,5266,1,B,CR for eV2X single link PSSCH tests and PSCCH decoding capability test cases,15.5.0
2018-12,RAN#82,RP-182381,5273,,A,PDSCH traffic pattern in 4Rx PHICH Demodulation test - Rel-15,15.5.0
2018-12,RAN#82,RP-182379,5275,1,A,MCG/SCG Abbreviations in TS36.101 in rel-15,15.5.0
2018-12,RAN#82,RP-182385,5280,,A,Remove the brackets in Rel-14 V2V AMPR,15.5.0
2018-12,RAN#82,RP-182385,5285,,A,Corrections of REFSENS exceptions in Rel-15 Cas,15.5.0
2018-12,RAN#82,RP-182388,5286,1,F,Misc corrections on Rel-15 CAs,15.5.0
2018-12,RAN#82,RP-182366,5291,1,A,CR MPR for NB-IoT PC6 Rel-15,15.5.0
2018-12,RAN#82,RP-182374,5293,,B,CR on introduction of 6CCs and 7CCs LAA CA demodulation performance requirements,15.5.0
2018-12,RAN#82,RP-182365,5298,1,B,CR_UE RF requirement on subPRB feature_cat_M1,15.5.0
2018-12,RAN#82,RP-182365,5299,,B,CR_UE RF requirement on subPRB feature_cat_M2,15.5.0
2018-12,RAN#82,RP-182388,5301,,F,Rel-15 CR to remove NS_04 requirements,15.5.0
2018-12,RAN#82,RP-182373,5303,1,B,CR on 8Rx CA RF requirement for TS 36.101,15.5.0
2018-12,RAN#82,RP-182372,5306,1,B,CR for demodulation performance requirements for network-based CRS interference mitigation,15.5.0
2018-12,RAN#82,RP-182373,5307,1,B,CR: applicability and test rules for 8Rx capable UEs,15.5.0
2018-12,RAN#82,RP-182373,5308,1,B,CR: Addition of performance requirements for 8Rx,15.5.0
2018-12,RAN#82,RP-182373,5309,1,B,CR: Addition of SDR test for 8Rx,15.5.0
2018-12,RAN#82,RP-182368,5312,1,B,CR: SDR test cases with 1024QAM DL,15.5.0
2018-12,RAN#82,RP-182368,5313,1,B,CR: For 1024QAM DL CSI requirements,15.5.0
2018-12,RAN#82,RP-182388,5314,2,F,CR for 36.101: PC2 UTRA ACLR exemption list update,15.5.0
2018-12,RAN#82,RP-182388,5317,2,F,CR for 36.101: Introduction of a PC3 UTRA ACLR exemption list,15.5.0
2018-12,RAN#82,RP-182388,5318,1,F,CR to TS 36.101 – revision of OOB for B42,15.5.0
2018-12,RAN#82,RP-182388,5319,2,F,CR to TS 36.101 – Add RF requirements for CA 66C,15.5.0
2018-12,RAN#82,RP-182373,5320,,B,CR: Addition of CQI tests for 8Rx,15.5.0
2018-12,RAN#82,RP-182376,5195,1,B,Introduction of band 53 into TS 36.101,16.0.0
2018-12,RAN#82,RP-182375,5202,,B,Introducing CR on new xDL/2UL CA band combinations in TS36.101 rel-16,16.0.0
2018-12,RAN#82,RP-182375,5208,,B,"Introduction of LTE inter-band Carrier Aggregation for x bands DL (x=4, 5) with 1 band UL to TS36.101",16.0.0
2018-12,RAN#82,RP-182377,5220,,B,CR of adding LTE B65 for UE category NB1 and NB2 in R16,16.0.0
2018-12,RAN#82,RP-182375,5292,,B,Introduction of Rel-16 LTE inter-band CA for 2 bands DL with 1 band UL combinations in TS36101,16.0.0
2018-12,RAN#82,RP-182375,5297,,B,Introduction of completed LTE CA for  2 bands DL with 2 band into Rel-16 TS 36.101,16.0.0
2018-12,RAN#82,RP-182375,5300,,B,Introduction of Rel-16 LTE Intra-band combinations in 36.101,16.0.0
2018-12,RAN#82,RP-182375,5302,,B,Introduction of completed LTE CA for  3 bands DL with 1 bands UL into Rel-16 TS 36.101,16.0.0
2019-03,RAN#83,RP-190401,5327,1,A,V2X UE protection to NR bands in TS36.101,16.1.0
2019-03,RAN#83,RP-190405,5374,,A,Correction of UE demodulation requirements for SPDCCH,16.1.0
2019-03,RAN#83,RP-190405,5376,,A,Correction of UE demodulation requirements for Slot/Subslot-PDSCH,16.1.0
2019-03,RAN#83,RP-190405,5378,,A,Correction of sTTI CQI reporting test,16.1.0
2019-03,RAN#83,RP-190406,5362,,A,CR: Addition of performance requirements for FeNB-IoT TDD NPBCH(Rel-16),16.1.0
2019-03,RAN#83,RP-190406,5366,,A,CR: Addition of performance requirements for FeNB-IoT TDD NPDSCH(Rel-16),16.1.0
2019-03,RAN#83,RP-190406,5364,1,A,CR: Addition of performance requirements for FeNB-IoT TDD NPDCCH(Rel-16),16.1.0
2019-03,RAN#83,RP-190408,5352,,A,CR: Addition of FRC for 8Rx(Rel-16),16.1.0
2019-03,RAN#83,RP-190408,5354,,A,CR: Updates to the applicability and test rule for 8Rx capble UE(Rel-16),16.1.0
2019-03,RAN#83,RP-190408,5356,,A,CR: Updates to 8Rx demodulation performance requirements(Rel-16),16.1.0
2019-03,RAN#83,RP-190408,5358,,A,CR: Updates to 8Rx SDR tests(Rel-16),16.1.0
2019-03,RAN#83,RP-190408,5360,,A,CR: Updates to 8Rx CQI tests(Rel-16),16.1.0
2019-03,RAN#83,RP-190409,5324,,B,"Introducing CR on new x bands (x=3,4,5) DL with 2 bands UL inter-band CA in TS36.101 rel-16",16.1.0
2019-03,RAN#83,RP-190409,5329,,B,"Introduction of LTE inter-band Carrier Aggregation for x bands DL (x=4, 5) with 1 band UL to TS36.101",16.1.0
2019-03,RAN#83,RP-190409,5347,,B,Introduction of Rel-16 LTE inter-band CA for 2 bands DL with 1 band UL combinations in TS36101,16.1.0
2019-03,RAN#83,RP-190409,5388,,B,Introduction of Rel-16 LTE Intra-band combinations in 36.101,16.1.0
2019-03,RAN#83,RP-190409,5402,,B,Introduction of completed LTE CA for  3 bands DL with 1 bands UL into Rel-16 TS 36.101,16.1.0
2019-03,RAN#83,RP-190411,5341,,A,"CR on protection Band 32, 75 and 76 for Band 28 and corresponding band combinations",16.1.0
2019-03,RAN#83,RP-190414,5372,,A,CR: Correction to 4Rx TDD CQI TC 9.9.1.4.2 (Rel-16),16.1.0
2019-03,RAN#83,RP-190415,5336,,A,CR on absolut power tolerance for V2X,16.1.0
2019-03,RAN#83,RP-190415,5401,,A,Correction of PCmax requirement for V2X,16.1.0
2019-03,RAN#83,RP-190415,5344,1,A,Corrections to Rel-16 CA configurations,16.1.0
2019-03,RAN#83,RP-190420,5349,,A,CR to 36.101: frequency offset between anchor and non-anchor carrier for TDD NB-IoT standalone operation,16.1.0
2019-03,RAN#83,RP-190420,5368,,A,CR: Updates to test cases for 1024QAM (Rel-16),16.1.0
2019-03,RAN#83,RP-190420,5385,,A,CR for TDD requirements for network-based CRS interference mitigation (Rel-16),16.1.0
2019-03,RAN#83,RP-190420,5323,1,A,CR to 36.101 on simulation parameters and FRCs for 1024QAM testcases,16.1.0
2019-03,RAN#83,RP-190421,5380,,A,Correction of PDSCH demodulation requirements for eFeMTC,16.1.0
2019-03,RAN#83,RP-190421,5382,,A,Correction of CQI reporting test requirements for eFeMTC,16.1.0
2019-03,RAN#83,RP-190422,5331,,A,Editorial correction R15 CA,16.1.0
2019-03,RAN#83,RP-190422,5406,,A,Correction on eV2X demodulation requirements,16.1.0
2019-03,RAN#83,RP-190422,5405,,A,CR TS 36.101 Update of LAA REFSENS exclusion region for B25 and B12,16.1.0
2019-03,RAN#83,RP-190422,5403,,A,CR TS 36.101 Introduction of a PC3 UTRA ACLR exemption list for CA,16.1.0
2019-03,RAN#83,RP-190422,5333,1,A,CA Rx requirement for more than five downlink carriers,16.1.0
2019-03,RAN#83,RP-190422,5346,1,A,Corrections to Rel-16 CA configurations,16.1.0
2019-03,RAN#83,RP-190422,5383,1,A,Alignment of Foob related description for 36.101,16.1.0
2019-03,RAN#83,RP-190422,5408,1,A,CR to 36.101 for CA configuration on CA_3A-41C-42C,16.1.0
2019-06,RAN#84,RP-191261,5413,1,A,CR to exclude 100kHz for NBIOT for B26 band edge operation,16.2.0
2019-06,RAN#84,RP-191266,5415,2,A,CR for 36.101 adding band 46 for Rx spurious emissions(Rel-16),16.2.0
2019-06,RAN#84,RP-191266,5421,,A,Finalize UE demodulation requirements for CRS-IM,16.2.0
2019-06,RAN#84,RP-191266,5423,,A,Finalize UE demodulation requirements for sTTI,16.2.0
2019-06,RAN#84,RP-191266,5425,,A,Finalize CQI reporting test for sTTI,16.2.0
2019-06,RAN#84,RP-191267,5427,,A,Editorial corrections for 36.101 CA OOB additional spectrum emission requirements,16.2.0
2019-06,RAN#84,RP-191266,5431,,A,Update 4Rx Requirement for Band 30,16.2.0
2019-06,RAN#84,RP-191264,5435,1,A,CR for correcting A-MPR for subPRB for CAT-M1 and CAT-M2 type A,16.2.0
2019-06,RAN#84,RP-191264,5437,,A,CR: Updates to V2X test applicability(Rel-16),16.2.0
2019-06,RAN#84,RP-191265,5441,,A,CR on antenna configurations for NB-IoT demodualtion performance requirements (Rel-16),16.2.0
2019-06,RAN#84,RP-191255,5444,,B,Introduction of completed LTE CA for  2 bands DL with 2 bands UL into Rel-16 TS 36.101,16.2.0
2019-06,RAN#84,RP-191266,5446,1,A,Shadow CR for TS 36.101: CA_NS_04 A-MPR Corrections (Rel-16),16.2.0
2019-06,RAN#84,RP-191258,5447,1,F,CR for TS 36.101: Add B25 MSD for CA_25-41,16.2.0
2019-06,RAN#84,RP-191256,5449,1,B,Introduction of bands 87 and 88 into TS 36.101,16.2.0
2019-06,RAN#84,RP-191259,5453,,A,Correction to demodulation of PDCCH for LAA,16.2.0
2019-06,RAN#84,RP-191266,5455,,A,CR: cleanup for LTE 8Rx DL (Rel-16),16.2.0
2019-06,RAN#84,RP-191255,5458,,B,Introduction of completed LTE CA for  2 bands DL with 2 bands UL into Rel-16 TS 36.101,16.2.0
2019-06,RAN#84,RP-191261,5461,1,A,CR to Rel-16 TS 36.101 CA_NS_08 A-MPR,16.2.0
2019-06,RAN#84,RP-191255,5465,,B,"Introduction of LTE inter-band Carrier Aggregation for x bands DL (x=4, 5) with 1 band UL to TS36.101",16.2.0
2019-06,RAN#84,RP-191267,5470,,A,CR to TS 36.101 - NB-IoT REFSENS requirement being band agnostic,16.2.0
2019-06,RAN#84,RP-191259,5474,,A,Correction to demodulation of PDSCH LAA,16.2.0
2019-06,RAN#84,RP-191255,5475,,B,"Introducing CR on new x bands (x=3,4,5) DL with 2 bands UL inter-band CA in TS36.101 rel-16",16.2.0
2019-06,RAN#84,RP-191255,5476,,B,"Introducing CR on new x bands (x=3,4,5) DL with 2 bands UL inter-band CA in TS36.101 rel-16",16.2.0
2019-06,RAN#84,RP-191255,5478,,B,Introduction of completed R16 3DL band combinations to TS 36.101,16.2.0
2019-06,RAN#84,RP-191255,5480,1,B,Introduction of Rel-16 LTE inter-band CA for 2 bands DL with 1 band UL combinations in TS36101,16.2.0
2019-09,RAN#85,RP-192056,5484,,A,Correction to reference sensitivity for Band 74,16.3.0
2019-09,RAN#85,RP-192056,5490,,A,"CR to 36.101 rel. 16 to fix Out-of-band Blocking issue for bands 51, 76",16.3.0
2019-09,RAN#85,RP-192051,5494,,A,Correction to RMC for Cat M1 CSI tests,16.3.0
2019-09,RAN#85,RP-192041,5495,3,B,CR: Demod test definition for HST in 500km/h speed,16.3.0
2019-09,RAN#85,RP-192056,5497,,A,"CR to 36.101 NS_40, NS_41, NS_42 spurious emission requirement",16.3.0
2019-09,RAN#85,RP-192045,5498,,B,Introduction of PC2 for Category HD-FDD M1 and M2 UE operating on bands 31 and 72,16.3.0
2019-09,RAN#85,RP-192051,5502,,A,CR for Narrowband blocking for LTE CatM1/M2,16.3.0
2019-09,RAN#85,RP-192042,5503,1,B,"Introduction of LTE-A inter-band CA Rel-16 for new x bnads (x=3,4,5) DL with 2 bands UL to TS36.101",16.3.0
2019-09,RAN#85,RP-192052,5506,,A,Correction to B70 UE Co-existence,16.3.0
2019-09,RAN#85,RP-192042,5511,,B,"Introduction of LTE inter-band Carrier Aggregation for x bands DL (x=4, 5) with 1 band UL to TS36.101",16.3.0
2019-09,RAN#85,RP-192042,5512,,B,Introduction of completed R16 3DL band combinations to TS 36.101,16.3.0
2019-09,RAN#85,RP-192052,5513,1,A,CR for 36.101 Pcmax for V2X_v16,16.3.0
2019-09,RAN#85,RP-192043,5519,1,B,CR of adding LTE B42/B43 for UE category NB1/NB2 and CAT_M1/M2 in R16,16.3.0
2019-09,RAN#85,RP-192043,5520,1,B,CR of adding LTE B7 for UE category NB1/NB2 in R16,16.3.0
2019-09,RAN#85,RP-192042,5521,,B,Introduction of Rel-16 LTE inter-band CA for 2 bands DL with 1 band UL combinations in TS36101,16.3.0
2019-09,RAN#85,RP-192056,5522,,A,CR for 36.101: adding spurious emission band UE co-existence for CA_1-41,16.3.0
2019-09,RAN#85,RP-192042,5524,1,F,Rel-16 CR to 36.101 to correct typos,16.3.0
2019-09,RAN#85,RP-192056,5526,1,A,Update NS_40 into TS 36.101,16.3.0
2019-09,RAN#85,RP-192056,5527,1,A,Update NS_42  into TS 36.101,16.3.0
2019-09,RAN#85,RP-192042,5529,,B,Introduction of completed LTE CA for  2 bands DL with 2 bands UL into Rel-16 TS 36.101,16.3.0
2019-12,RAN#86,RP-193046,5537,,A,CR: Updates to HST-SFN channel model (Rel-16),16.4.0
2019-12,RAN#86,RP-193044,5552,1,F,CR to 36.101 to revise LTE CA_NS_04 AMPR for BW class D,16.4.0
2019-12,RAN#86,RP-193043,5555,,A,CR to 36.101 to revise CA_NS_04 AMPR for BW Class C,16.4.0
2019-12,RAN#86,RP-193043,5558,,A,"CR to 36.101 rel. 15 to fix Out-of-band Blocking issue for bands 38, 41",16.4.0
2019-12,RAN#86,RP-193043,5560,,A,CR to 36.101 rel. 15 to fix Out-of-band Blocking issue for bands 32,16.4.0
2019-12,RAN#86,RP-193027,5561,,B,"Introduction of LTE inter-band Carrier Aggregation for x bands DL (x=4, 5) with 1 band UL to TS36.101",16.4.0
2019-12,RAN#86,RP-193027,5562,,D,Remove double entry of CA_41F,16.4.0
2019-12,RAN#86,RP-193049,5564,,A,Correction of Note number in Table 5.6.1-1,16.4.0
2019-12,RAN#86,RP-193046,5567,,A,DeltaTib for CA_1-7-46,16.4.0
2019-12,RAN#86,RP-193046,5570,,A,CR for correction on Rel-14 eFDMIMO PMI test cases with advanced codebook for TS 36.101 (Rel-16),16.4.0
2019-12,RAN#86,RP-193044,5571,3,B,Adding Band40 for UE category 1bis into Rel-16 TS 36.101,16.4.0
2019-12,RAN#86,RP-193027,5573,,B,"Introduction of LTE-A inter-band CA for x bands (x=3,4,5) DL with 2 bands UL into TS36.101",16.4.0
2019-12,RAN#86,RP-193043,5578,,A,Correction to intraband contiguous CA in-band and out-of-band blocking tables REL-16,16.4.0
2019-12,RAN#86,RP-193026,5579,1,B,CR on introducing UE demodulation tests for 500km/h velocity,16.4.0
2019-12,RAN#86,RP-193026,5580,1,B,Introduction of CA PDSCH demodulation requirements with HST-SFN,16.4.0
2019-12,RAN#86,RP-193023,5581,1,B,CR to TS 36.101 - NB-IoT in NR in-band support clarifications,16.4.0
2019-12,RAN#86,RP-193027,5583,,B,Introduction of Rel-16 LTE inter-band CA for 2 bands DL with 1 band UL combinations in TS36101,16.4.0
2019-12,RAN#86,RP-193026,5584,1,B,CR for Addition of test applicability rule for LTE HST CA test(Re-16),16.4.0
2019-12,RAN#86,RP-193027,5587,,B,Introduction of completed R16 3DL band combinations to TS 36.101,16.4.0
2019-12,RAN#86,RP-193046,5588,,A,CR for 36.101 UE-to-UE coexistence for V2X_v16,16.4.0
2020-03,RAN#87-e,RP-200414,5591,,B,"Introduction of LTE inter-band Carrier Aggregation for x bands DL (x=4, 5) with 1 band UL to TS36.101",16.5.0
2020-03,RAN#87-e,RP-200414,5593,,A,Mirror CR for 36.101: Missing Pcmax tolerance for 23-33 dBm in Table 6.2.5A-2 and Table 6.2.5B-1,16.5.0
2020-03,RAN#87-e,RP-200412,5596,,F,CR to TS 36.101: Finalization on PDSCH demodulation with 500km/h velocity,16.5.0
2020-03,RAN#87-e,RP-200414,5599,,B,Introduction of Rel-16 LTE inter-band CA for 2 bands DL with 1 band UL combinations in TS36101,16.5.0
2020-03,RAN#87-e,RP-200500,5601,,B,Introduction of completed R16 3DL band combinations to TS 36.101,16.5.0
2020-03,RAN#87-e,RP-200416,5602,1,B,CR for TS 36.101-1 Introduction of new SRS requirements for LTE eMIMO,16.5.0
2020-03,RAN#87-e,RP-200384,5595,1,B,Introducing new channel bandwidth for band n28,16.5.0
2020-06,RAN#88,RP-201060,5608,,A,CR Coexistence cleanup for 36101 Rel16,16.6.0
2020-06,RAN#88,RP-200988,5613,,A,CR for TS 36.101: CR for spec corrections for MSD table,16.6.0
2020-06,RAN#88,RP-201060,5615,,A,Corrections of CA band combo table,16.6.0
2020-06,RAN#88,RP-200988,5618,,A,Mirror CR for 36.101: fix modifiedMPRbehavior for NS_31,16.6.0
2020-06,RAN#88,RP-201060,5619,,B,"Introduction of LTE-A inter-band CA for x bands (x=3,4,5) DL with 2 bands UL to TS36.101",16.6.0
2020-06,RAN#88,RP-200961,5620,,B,Adding Band34 for UE category 1bis into Rel-16 TS 36.101,16.6.0
2020-06,RAN#88,RP-200988,5622,,A,CR: Updates to FeNB-IoT UE performance requirements in 36.101 (Rel-16),16.6.0
2020-06,RAN#88,RP-200991,5627,,A,CR: Updates to LTE CQI test cases 9.2.1.7 and 9.2.1.8 (Rel-16),16.6.0
2020-06,RAN#88,RP-200988,5629,,A,CR: Introduction for intra-band contiguous CA performance requirements for FDD with minimum channel spacing (Rel-16),16.6.0
2020-06,RAN#88,RP-201060,5633,,B,Introduction of Rel-16 LTE inter-band CA for 2 bands DL with 1 band UL combinations in TS36101,16.6.0
2020-06,RAN#88,RP-200988,5636,,A,CR to remove TBD and braket on CAT-M2 Type A for Rel-16,16.6.0
2020-06,RAN#88,RP-201060,5638,,F,CR Rel-16 for editorial corrections TS 36.101,16.6.0
2020-06,RAN#88,RP-200967,5639,,F,CR for Band 53 NS_45 requirement and OOB blocking,16.6.0
2020-06,RAN#88,RP-201045,5640,1,B,Addition of UE coexistence between US bands and NR Band n77,16.6.0
2020-06,RAN#88,RP-201060,5641,,B,Introduction of completed R16 3DL band combinations to TS 36.101,16.6.0
2020-06,RAN#88,RP-201060,5646,,B,Introduction of completed LTE CA for  2 bands DL with 2 bands UL into Rel-16 TS 36.101,16.6.0
2020-06,RAN#88,RP-200989,5649,,A,CR to remove TBD for A-MPR for NS_33 in 36.101 Rel-16,16.6.0
2020-06,RAN#88,RP-200988,5651,,A,CR to remove TBD in in clause 6.6.3 in 36.101 Rel-16,16.6.0
2020-09,RAN#89,RP-201512,5653,,A,Correction to band 85 spurious emission limits UE co-existence,16.7.0
2020-09,RAN#89,RP-201535,5654,1,F,Coexistence cleanup for 36101 Rel16,16.7.0
