Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
2018-12,RAN#82,RP-182367,6103,1,B,CR introducing Out-of-sync RLM test for NB-IoT TDD in normal coverage without DRX in stand alone mode,15.5.0
2018-12,RAN#82,RP-182367,6104,1,B,CR introducing Out-of-sync RLM test for NB-IoT TDD in enhanced coverage without DRX in guard band,15.5.0
2018-12,RAN#82,RP-182386,6105,1,F,UE known dormant SCell condition,15.5.0
2018-12,RAN#82,RP-182386,6108,1,F,Introducing enhanced utilization of CA and direct activation in HO,15.5.0
2018-12,RAN#82,RP-182366,6113,1,B,Cell re-selection test case for TDD Intra frequency case for UE category NB1 in in-band mode in normal coverage,15.5.0
2018-12,RAN#82,RP-182366,6114,1,B,TDD Inter-frequency RRC Re-establishment for UE category NB1 in In-Band mode under normal coverage,15.5.0
2018-12,RAN#82,RP-182366,6115,1,B,UE Transmit Timing Accuracy Test for category NB1 UE In-Band in Normal coverage,15.5.0
2018-12,RAN#82,RP-182367,6118,1,B,UE Transmit Timing Accuracy Test for category NB1 UE In-Band in Enhanced coverage,15.5.0
2018-12,RAN#82,RP-182367,6119,1,B,UE Timing advance adjustment test Test for category NB1 UE standalone under Enhanced coverage,15.5.0
2018-12,RAN#82,RP-182366,6120,1,B,TDD Intra-frequency RRC Re-establishment for UE category NB1 in In-Band mode under enhanced coverage,15.5.0
2018-12,RAN#82,RP-182366,6121,1,B,Cell re-selection test case for TDD Inter- frequency case for UE category NB1 in in-band mode in enhanced coverage,15.5.0
2018-12,RAN#82,RP-182366,6122,1,B,Cell re-selection test case for TDD Intra frequency case for UE category NB1 in in-band mode in enhanced coverage,15.5.0
2018-12,RAN#82,RP-182365,6124,2,F,Correction of references in CONNECTED mode requirements for category M1,15.5.0
2018-12,RAN#82,RP-182366,6127,1,B,Introduction of enhanced PHR for category NB1,15.5.0
2018-12,RAN#82,RP-182366,6128,,B,Remaining work on minimum WUS reception requirements for NB-IoT,15.5.0
2018-12,RAN#82,RP-182365,6129,,B,Introduction of WUS requirements for efeMTC,15.5.0
2018-12,RAN#82,RP-182386,6132,1,F,Addition of missing Band 71 in 36.133 NB-IoT bands,15.5.0
2018-12,RAN#82,RP-182385,6134,,A,Corrections on V2X core requirements in TS36.133 R15,15.5.0
2018-12,RAN#82,RP-182385,6136,,A,Corrections on Conditions for Selection/Reselection to Intra-frequency SyncRef UE R15,15.5.0
2018-12,RAN#82,RP-182382,6149,,A,Clarification on the applicability of side condition for CE UE R15,15.5.0
2018-12,RAN#82,RP-182383,6153,,A,Applicability of non-BL CE requriements for Cat-1bis(The CR was partially implemented as it is not based on the latest version of the specification),15.5.0
2018-12,RAN#82,RP-182365,6155,1,F,Correction to CRS muting applicability in efeMTC,15.5.0
2018-12,RAN#82,RP-182360,6156,1,F,Introduction of search window for 4ms MGL in LTE interfrequency requirements(The CR was partially implemented as this CR is clashes with CR#6038r4),15.5.0
2018-12,RAN#82,RP-182360,6157,2,F,Corrections to DRX cycle for EN-DC operation,15.5.0
2018-12,RAN#82,RP-182360,6158,2,F,Correction of side condition in FR2 handover in section 6.1.1,15.5.0
2018-12,RAN#82,RP-182386,6160,2,F,SIB5 reporting corrections for Idle Mode CA Measurement,15.5.0
2018-12,RAN#82,RP-182386,6167,1,F,Corrections in network-based CRS interference mitigation requirements,15.5.0
2018-12,RAN#82,RP-182365,6168,2,B,Intra-frequency FDD test cases for RSTD measurement period under new measurement gaps for CE Mode B,15.5.0
2018-12,RAN#82,RP-182365,6169,2,B,Intra-frequency HD-FDD test cases for RSTD measurement period under new measurement gaps for CE Mode B,15.5.0
2018-12,RAN#82,RP-182365,6170,2,B,Intra-frequency TDD test cases for RSTD measurement period under new measurement gaps for CE Mode B,15.5.0
2018-12,RAN#82,RP-182365,6171,1,B,Inter-frequency FDD test cases for RSTD measurement period under new measurement gaps for CE Mode B,15.5.0
2018-12,RAN#82,RP-182365,6172,1,B,Inter-frequency HD-FDD test cases for RSTD measurement period under new measurement gaps for CE Mode B,15.5.0
2018-12,RAN#82,RP-182365,6173,2,B,Inter-frequency TDD test cases for RSTD measurement period under new measurement gaps for CE Mode B,15.5.0
2018-12,RAN#82,RP-182383,6175,,A,Correction in FeMTC RSTD test cases,15.5.0
2018-12,RAN#82,RP-182362,6176,,B,Inter-RAT NR measurement accuracy requirements,15.5.0
2018-12,RAN#82,RP-182360,6177,,F,Side conditions for inter-RAT NR measurements in EN-DC case,15.5.0
2018-12,RAN#82,RP-182360,6178,,F,Side conditions for inter-RAT NR measurements in non-EN-DC case,15.5.0
2018-12,RAN#82,RP-182379,6186,,A,Corrections to incmon testcases,15.5.0
2018-12,RAN#82,RP-182369,6187,,B,CR on introducing test cases of Synchronization Reference Source Selection/Reselection requirements for V2X CA,15.5.0
2018-12,RAN#82,RP-182369,6188,,B,CR on introducing test cases of interruptions due to V2X CA,15.5.0
2018-12,RAN#82,RP-182377,6015,,B,CR adding_B65 for NB1&NB2,16.0.0
2018-12,RAN#82,RP-182376,6096,1,B,CR to 36.133: Introduction of Band 53,16.0.0
2019-03,RAN#83,RP-190414,6192,,A,Correction to FDD-FS3 Intra-frequency event triggered reporting in DRX,16.1.0
2019-03,RAN#83,RP-190413,6197,,A,Clarifications on HD-FDD NB-IoT Out-of-sync RLM test cases,16.1.0
2019-03,RAN#83,RP-190413,6201,,A,Corrections to HD-FDD NB-IoT In-Sync RLM tests,16.1.0
2019-03,RAN#83,RP-190413,6205,,A,Clarification on test requirements for transmit timing accuracy for HD-FDD Category NB1 UE,16.1.0
2019-03,RAN#83,RP-190406,6207,,A,Clarification on test requirements for transmit timing accuracy for TDD Category NB1 UE,16.1.0
2019-03,RAN#83,RP-190416,6210,,A,Clarifications to HD-FDD Idle State Positioning Measurement test for NB1,16.1.0
2019-03,RAN#83,RP-190406,6212,,A,Clarifications to TDD Idle State Positioning Measurement test for NB1,16.1.0
2019-03,RAN#83,RP-190399,6223,,A,Corrections on SFTD R16 (8.1.2.4.26.1),16.1.0
2019-03,RAN#83,RP-190411,6230,,A,Correction to Incmon test cases for reselection from E-UTRA FDD/TDD to UTRA,16.1.0
2019-03,RAN#83,RP-190399,6234,,A,Inter-RAT NR measurements in 36.133 for SA,16.1.0
2019-03,RAN#83,RP-190413,6246,1,A,CR on NB random access test cases R16,16.1.0
2019-03,RAN#83,RP-190416,6249,1,A,CR on MSG3 based channel quality report requirements R16,16.1.0
2019-03,RAN#83,RP-190406,6258,,A,CR on Cat NB2 UE test cases applicability R16,16.1.0
2019-03,RAN#83,RP-190399,6260,1,A,CR on BWP switch interruptions on LTE PCell in EN-DC R16,16.1.0
2019-03,RAN#83,RP-190421,6262,,A,Adding section 8.18 in 36.133,16.1.0
2019-03,RAN#83,RP-190417,6265,,A,Correction to the non-BL UE applicability,16.1.0
2019-03,RAN#83,RP-190417,6268,,A,Correction of reference number in Cat-M HO requirements,16.1.0
2019-03,RAN#83,RP-190421,6270,,A,Finalizing efeMTC CRS muting applicability,16.1.0
2019-03,RAN#83,RP-190399,6274,,A,Measurement requirements for NE-DC,16.1.0
2019-03,RAN#83,RP-190399,6276,,A,CR for measurement gap applicability for NE-DC,16.1.0
2019-03,RAN#83,RP-190399,6280,,A,CR on E-UTRAN E-UTRAN inter-frequency and inter-RAT  measurements with EN-DC in TS36.133 R16,16.1.0
2019-03,RAN#83,RP-190402,6282,,A,CR on corrections on SFTD measurements accuracy in TS36.133 R16,16.1.0
2019-03,RAN#83,RP-190399,6284,,A,CR on gap sharing and CSSF definition in TS36.133 R16,16.1.0
2019-03,RAN#83,RP-190408,6288,,A,Applicability rule for 8Rx RLM R16,16.1.0
2019-03,RAN#83,RP-190416,6291,,A,Correction of NB-IoT MSG3-based channel quality report test case,16.1.0
2019-03,RAN#83,RP-190399,6293,,A,"CR on E-UTRA SCell (de)activation interruptions for EN-DC (36.133, Rel-16)",16.1.0
2019-03,RAN#83,RP-190399,6295,,A,"CR on interruption requirements for NE-DC (36.133, Rel-16)",16.1.0
2019-03,RAN#83,RP-190400,6297,,A,CR on E-UTRA SCell (de)activation applicability for NE-DC (36.133),16.1.0
2019-03,RAN#83,RP-190416,6304,,A,Corrections to NB-IOT RSTD reporting delay core requirements (Rel-16),16.1.0
2019-03,RAN#83,RP-190416,6307,,A,Corrections to NB-IOT RSTD reporting accuracy test requirements for normal coverage (Rel-16),16.1.0
2019-03,RAN#83,RP-190416,6310,,A,Corrections to NB-IOT RSTD reporting accuracy test requirements for enhanced coverage (Rel-16),16.1.0
2019-03,RAN#83,RP-190417,6316,1,A,Correction to side conditions for cat-M,16.1.0
2019-03,RAN#83,RP-190421,6320,1,A,Maintenace CR on WUS requirements for cat-M Ues,16.1.0
2019-03,RAN#83,RP-190420,6322,1,A,Maintenace CR on WUS requirements for Rel-16 NB-IoT,16.1.0
2019-03,RAN#83,RP-190400,6324,,A,Requirements for RRC connection release with redirection delay from LTE to NR,16.1.0
2019-03,RAN#83,RP-190422,6326,1,A,IDLE mode measurement requirements for euCA,16.1.0
2019-03,RAN#83,RP-190407,6328,1,A,Introduction of IDLE mode measurement accuracy requirements,16.1.0
2019-03,RAN#83,RP-190407,6330,1,A,CR introducing test case for enhanced utilization of CA and  idle mode measurements for early reporting,16.1.0
2019-03,RAN#83,RP-190400,6333,1,A,CR on inter-RAT NR measurements (36.133-rel16),16.1.0
2019-03,RAN#83,RP-190400,6335,1,A,CR on NR PSCell addition delay in EN-DC (36.133-rel16),16.1.0
2019-03,RAN#83,RP-190420,6337,,A,Clean-up in network-based CRS interference mitigation requirements,16.1.0
2019-03,RAN#83,RP-190400,6343,1,A,UE measurements capability in RRC_IDLE for EN-DC capable UE,16.1.0
2019-03,RAN#83,RP-190400,6345,1,A,Introduction of NE-DC in 36.133,16.1.0
2019-03,RAN#83,RP-190400,6347,1,A,Requirements for NGEN-DC,16.1.0
2019-03,RAN#83,RP-190414,6348,,A,CR to 36.133 for corrections on section A.9.10 and section A.9.13,16.1.0
2019-03,RAN#83,RP-190400,6349,,A,Corrections on SFTD mesurement requirements for EN-DC,16.1.0
2019-03,RAN#83,RP-190400,6350,,A,Corrections on SFTD accuracy requirements,16.1.0
2019-03,RAN#83,RP-190399,6351,1,A,CR for MO merging in 36.133,16.1.0
2019-03,RAN#83,RP-190400,6352,,A,CR for SFTD in 36.133,16.1.0
2019-06,RAN#84,RP-191265,6360,,A,Corrections to TDD in-sync RLM test cases for NB-IoT,16.2.0
2019-06,RAN#84,RP-191265,6362,,A,Corrections to TDD inter-frequency idle state positioning measurement test in NB1,16.2.0
2019-06,RAN#84,RP-191265,6373,,A,CR on Cat NB2 UE test cases applicability R16,16.2.0
2019-06,RAN#84,RP-191265,6379,1,A,Maintenance on TDD inter-frequency re-establishment test cases R16,16.2.0
2019-06,RAN#84,RP-191265,6381,,A,Maintenance on side conditions for NSSS measurement accuracy requirements R16,16.2.0
2019-06,RAN#84,RP-191265,6383,,A,CR on TDD intra frequency idle RSTD accuracy test cases R16,16.2.0
2019-06,RAN#84,RP-191266,6385,,A,CR on serving cell measurement relaxation for NB-IoT R16,16.2.0
2019-06,RAN#84,RP-191238,6387,,A,Maintenance CR on event triggering and reporting criteria R16,16.2.0
2019-06,RAN#84,RP-191238,6397,,A,Introduction of UE measurement capability for NE-DC in 36.133,16.2.0
2019-06,RAN#84,RP-191238,6404,,A,"CR for starting point of measurement gap in LTE, ENDC and NEDC in TS 36.133 R16",16.2.0
2019-06,RAN#84,RP-191239,6410,1,A,CR on PSCell addition delay R16,16.2.0
2019-06,RAN#84,RP-191238,6428,,A,Interruption Requirement for RRC based BWP Switching on LTE Serving Cells,16.2.0
2019-06,RAN#84,RP-191238,6431,1,A,CR on TS36.133 for UE behavior after MG (Section 8.1.2),16.2.0
2019-06,RAN#84,RP-191264,6438,,A,Correction to side conditions for cat-M,16.2.0
2019-06,RAN#84,RP-191239,6443,,A,Side condition for NR handover,16.2.0
2019-06,RAN#84,RP-191267,6449,,A,Correction to event triggered reporting on Deactivated SCell,16.2.0
2019-06,RAN#84,RP-191258,6453,,A,Correction to timing advance adjustment accuracy test for Cat-M1 UE,16.2.0
2019-06,RAN#84,RP-191239,6458,,A,maintenance CR on redirection requirements R16,16.2.0
2019-06,RAN#84,RP-191238,6460,,A,CR for NE-DC interruptions due to BWP switch R16,16.2.0
2019-06,RAN#84,RP-191260,6465,,A,Maintenance on HD-FDD inter-frequency re-establishment test cases R16,16.2.0
2019-06,RAN#84,RP-191265,6467,,A,CR on TDD inter frequency idle RSTD accuracy test cases R16,16.2.0
2019-06,RAN#84,RP-191265,6469,,A,endorsed CR for serving cell RRM measurement relaxation test case R16,16.2.0
2019-06,RAN#84,RP-191239,6475,,A,Requirements for RRC connection release with redirection delay from LTE to NR,16.2.0
2019-06,RAN#84,RP-191264,6478,,A,CR introducing test cases for direct activation of Scell,16.2.0
2019-06,RAN#84,RP-191239,6480,,A,PSCell addition delay in FR2 36.133 rel-16,16.2.0
2019-06,RAN#84,RP-191256,6481,,B,Introduction of bands 87 and 88 into TS 36.133,16.2.0
2019-06,RAN#84,RP-191264,6483,,A,Corrections to idle mode CA measurement accuracy test,16.2.0
2019-06,RAN#84,RP-191264,6485,,A,Clarification on WUS EPRE in requirements for WUS reception for UE category M1,16.2.0
2019-06,RAN#84,RP-191238,6487,,A,Correction CR for inter-RAT NR measurement before EN-DC in 36.133,16.2.0
2019-06,RAN#84,RP-191260,6491,,A,CR on threshold for FS3 RSSI and channel occupancy tests R16,16.2.0
2019-06,RAN#84,RP-191238,6493,,A,CR on reselection criterion in inter-RAT NR measurements (36.133-rel16),16.2.0
2019-06,RAN#84,RP-191238,6495,1,A,CR to 36.133 on SFTD accuracy,16.2.0
2019-06,RAN#84,RP-191238,6505,,A,Correction on the Tiu in handover in TS36.133 R16,16.2.0
2019-06,RAN#84,RP-191260,6512,,A,Corrections on inter-frequency RS-SINR measurement accuracy test in TS36.133 R16,16.2.0
2019-06,RAN#84,RP-191261,6518,,A,CR for eMTC re-establishment test case,16.2.0
2019-06,RAN#84,RP-191261,6521,,A,CR for eMTC RSTD test cases,16.2.0
2019-06,RAN#84,RP-191239,6532,,A,CR 36.133 Correction to SFTD interruption requirements (Rel-16),16.2.0
2019-06,RAN#84,RP-191260,6536,,A,Corrections to NB-IoT PRACH test cases (Rel-16),16.2.0
2019-06,RAN#84,RP-191267,6538,,A,Adding missing bands in the bands grouping,16.2.0
2019-06,RAN#84,RP-191239,6540,1,A,RSTD requirements for NE-DC,16.2.0
2019-06,RAN#84,RP-191260,6543,,A,Adding missing UE Rx-Tx time difference measurement mapping for TDD,16.2.0
2019-06,RAN#84,RP-191239,6545,1,A,Reporting criteria for NE-DC and EN-DC,16.2.0
2019-09,RAN#85,RP-192052,6552,,A,Correction to NB-IoT RSTD delay test case (Rel 16),16.3.0
2019-09,RAN#85,RP-192051,6562,1,A,Corrections to test case for HD – FDD Inter frequency reselection case for UE Category NB1 In-Band mode in enhanced coverage,16.3.0
2019-09,RAN#85,RP-192055,6565,,A,CR on Cat NB2 UE test cases applicability R16,16.3.0
2019-09,RAN#85,RP-192055,6567,,A,maintenance CR on synchronized TDD NB test cases R16,16.3.0
2019-09,RAN#85,RP-192055,6569,,A,CR on NB1 timing test cases R16,16.3.0
2019-09,RAN#85,RP-192047,6577,,A,CR on interruptions due to RRC based BWP switch for EN-DC R16,16.3.0
2019-09,RAN#85,RP-192047,6579,,A,CR on BWP switch interruptions for NE-DC R16,16.3.0
2019-09,RAN#85,RP-192052,6584,,A,Clarification of Rmax for NB-IoT MSG3-based channel quality report,16.3.0
2019-09,RAN#85,RP-192047,6586,,A,"CR on applicability of gap in LTE, ENDC and NEDC in 36.133 R16",16.3.0
2019-09,RAN#85,RP-192047,6588,,A,CR on default gap sharing scheme in 36.133 R16,16.3.0
2019-09,RAN#85,RP-192047,6590,,A,CR on handover requirements in 36.133 R16,16.3.0
2019-09,RAN#85,RP-192047,6592,,A,CR on PSCell addition in ENDC R16,16.3.0
2019-09,RAN#85,RP-192041,6593,1,B,CR on idle mode requirements in HST scenario,16.3.0
2019-09,RAN#85,RP-192041,6594,1,B,CR on Pcell measurement enhancement requirements in HST scenario,16.3.0
2019-09,RAN#85,RP-192043,6598,1,B,CR of adding LTE B42/B43 for UE category NB1/NB2 and CAT M1/M2 in R16,16.3.0
2019-09,RAN#85,RP-192043,6599,1,B,CR of adding LTE B7 for UE category NB1/NB2 in R16,16.3.0
2019-09,RAN#85,RP-192047,6601,1,A,Editorial corrections in 36.133,16.3.0
2019-09,RAN#85,RP-192055,6602,1,F,Applicability of non-BL CE UE requirements in release 16,16.3.0
2019-09,RAN#85,RP-192052,6606,,A,Correction of section numbering in handover requirements,16.3.0
2019-09,RAN#85,RP-192055,6610,,A,Clarification of normal and enhanced coverage UE requirements in IDLE mode for Rel-16,16.3.0
2019-09,RAN#85,RP-192041,6611,1,B,UE Autonomous Timing Adjustment Requirement under High Speed Scenario,16.3.0
2019-09,RAN#85,RP-192041,6616,1,B,Measurement requirements for LTE further high speed enhancements,16.3.0
2019-09,RAN#85,RP-192047,6618,1,A,Correction of interruption requirements for EN-DC in 36.133 R16,16.3.0
2019-09,RAN#85,RP-192047,6622,1,A,Correction of interruption requirements for NE-DC in 36.133 R16,16.3.0
2019-09,RAN#85,RP-192047,6624,1,A,Correction to MG interruption due to NE-DC in 36.133 R16,16.3.0
2019-09,RAN#85,RP-192040,6625,1,B,CR for Tx timing requirements for PUR transmission,16.3.0
2019-09,RAN#85,RP-192040,6626,,B,CR for relaxed serving cell monitoring for Rel-16 eMTC,16.3.0
2019-12,RAN#86,RP-193043,6677,,A,Correction to misused variables in intra-frequency cell identification requirements,16.4.0
2019-12,RAN#86,RP-193038,6680,1,A,CR on handover 36.133 -R16,16.4.0
2019-12,RAN#86,RP-193043,6685,,A,CR on clarification on RSSI measurement requirement R16,16.4.0
2019-12,RAN#86,RP-193006,6686,1,B,CR to 36.133 on interruption requirements for NR V2X,16.4.0
2019-12,RAN#86,RP-193026,6687,1,B,CR: RRM test definition for Rel-16 HST,16.4.0
2019-12,RAN#86,RP-193024,6688,2,B,CR: RRM core requirement for 5G broadcast,16.4.0
2019-12,RAN#86,RP-193038,6691,1,A,CR on E-UTRA Inter-frequency Measurements when Configured with E-UTRA-NR Dual Connectivity Operation in TS36.133 (section 8.17.3),16.4.0
2019-12,RAN#86,RP-193026,6695,,F,Adding the IE flag in R16 HST,16.4.0
2019-12,RAN#86,RP-193025,6696,2,B,CR on RRM requirements for DAPS in femobility,16.4.0
2019-12,RAN#86,RP-193047,6701,,A,Correction RAN4 requirements for a Dormant Scell,16.4.0
2019-12,RAN#86,RP-193047,6703,,A,Measurements interruption requirements for an SCell in Dormant state,16.4.0
2019-12,RAN#86,RP-193047,6705,,A,Correction to interruption requirement introduction to include dormant Scell,16.4.0
2019-12,RAN#86,RP-193047,6707,,A,Removal of brackets from euCA performance requirements,16.4.0
2019-12,RAN#86,RP-193047,6709,,A,Correction to test case A.8.16.104,16.4.0
2019-12,RAN#86,RP-193047,6711,,A,Correction to S-measure threshold applicability in IDLE mode measurements,16.4.0
2019-12,RAN#86,RP-193025,6712,1,B,CR Introduction of handover delay requirements for conditional handover (section 5.1),16.4.0
2019-12,RAN#86,RP-193038,6716,,A,CR for 36133 editorial for section 7.6 and 7.31 in Rel-16,16.4.0
2019-12,RAN#86,RP-193038,6717,,A,Mirror CR for editorial changes for section 8.1.2.4.21 – 8.1.2.4.26 and 8.17.4,16.4.0
2019-12,RAN#86,RP-193049,6724,1,A,Correction of feMTC test cases,16.4.0
2019-12,RAN#86,RP-193046,6726,,A,Cat-1bis clarification to RSRQ measurements,16.4.0
2019-12,RAN#86,RP-193046,6731,,A,CR on maintaining core requirements and tests for V4X synchronization reference source selection/reselection R16,16.4.0
2019-12,RAN#86,RP-193046,6734,,A,CR on maintaining interruption tests due to V2X sidelink communication R16,16.4.0
2019-12,RAN#86,RP-193024,6735,1,B,CR on numerology switching delay and interruptions requirements with FeMBMS for LTE-based 5G broadcast,16.4.0
